Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.76029045719607, 0.9600000000000001, 0.7368421052631579, 0.966789667896679, 0.5128205128205129, 0.6250000000000001
12, 0.7711382162383871, 0.9444444444444444, 0.9361702127659574, 0.9708029197080291, 0.38888888888888884, 0.6153846153846153
19, 0.89842874175258, 0.9090909090909091, 0.9166666666666666, 0.9635036496350364, 0.7272727272727274, 0.975609756097561
26, 0.7658785730504669, 0.5454545454545454, 0.8444444444444444, 0.9565217391304348, 0.588235294117647, 0.8947368421052632
34, 0.6734571723426213, 0.0, 0.8500000000000001, 0.9558823529411764, 0.6666666666666665, 0.8947368421052632
Average, 0.7738386321160251, 0.6717979797979798, 0.8568246858280453, 0.9627000658622711, 0.5767768179532886, 0.8010936111385405
