Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.11358632052229614, 0.25, 0.20833333333333334, 0.0, 0.0, 0.36363636363636365, 0.0, 0.08672086720867209, 0.0
12, 0.14964643520317833, 0.0, 0.2777777777777778, 0.0, 0.0, 0.3, 0.12903225806451613, 0.09036144578313253, 0.4
19, 0.19809722994685453, 0.0, 0.6388888888888888, 0.0, 0.0, 0.27586206896551724, 0.15625, 0.10752688172043011, 0.40625
26, 0.34711004605025747, 0.0, 0.8636363636363636, 1.0, 0.0, 0.4, 0.07692307692307693, 0.13807531380753138, 0.2982456140350877
34, 0.5091956463436438, 1.0, 0.9361702127659575, 1.0, 0.0, 0.5, 0.14285714285714285, 0.18571428571428572, 0.3088235294117647
Average, 0.26352713561324603, 0.25, 0.5849613152804642, 0.4, 0.0, 0.3678996865203762, 0.10101249556894717, 0.12167975884681037, 0.28266382868937046
