Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.15014005602240896, 0.0, 0.0, 0.7507002801120448, 0.0, 0.0
12, 0.15524475524475523, 0.0, 0.0, 0.7762237762237761, 0.0, 0.0
19, 0.18580121703853958, 0.0, 0.0, 0.8505747126436782, 0.07843137254901962, 0.0
26, 0.1927001411574914, 0.0, 0.0, 0.8582375478927202, 0.10526315789473685, 0.0
34, 0.19958041958041955, 0.0, 0.0, 0.8615384615384615, 0.13636363636363635, 0.0
Average, 0.17669331780872297, 0.0, 0.0, 0.8194549556821361, 0.06401163336147857, 0.0
