Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6243825665859564, 1.0, 0.75, 0.9142857142857143, 0.0, 0.4576271186440678
12, 0.6603309120258273, 1.0, 0.5833333333333334, 0.9047619047619048, 0.0, 0.8135593220338984
19, 0.7708508559534429, 1.0, 0.5, 0.9523809523809523, 0.6052631578947368, 0.7966101694915254
26, 0.7655562635402064, 1.0, 0.5, 0.9428571428571428, 0.6052631578947368, 0.7796610169491526
34, 0.7967040482562339, 1.0, 0.4166666666666667, 0.9428571428571428, 0.6578947368421053, 0.9661016949152542
Average, 0.7235649292723334, 1.0, 0.55, 0.9314285714285715, 0.3736842105263158, 0.7627118644067797
