Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.13738343561593241, 0.6367732870027479, 0.36520325658954916, 0.0, 0.0, 0.4158438843071205, 0.0, 0.046449007068327164, 0.04694835680751174, 0.0, 0.0, 0.0
12, 0.17965140961005668, 0.7055682098005418, 0.6396380679901841, 0.0, 0.0, 0.542042509072058, 0.0, 0.0889167188478397, 0.0, 0.0, 0.0, 0.0
19, 0.18558302968562368, 0.7269315181780591, 0.6966959644436563, 0.0, 0.0, 0.6177858439201451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.23817122204215002, 0.7494872449609977, 0.7361484640358302, 0.4902564102564102, 0.0, 0.6439913232104122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 0.2556957933471675, 0.7630187659409151, 0.7577634552607349, 0.6293103448275863, 0.0, 0.6625611607896068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.19929697806018606, 0.7163558051766523, 0.6390898416639909, 0.2239133510167993, 0.0, 0.5764449442598686, 0.0, 0.027073145183233373, 0.009389671361502348, 0.0, 0.0, 0.0
