Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7550461975835111, 1.0, 0.5833333333333334, 0.9776119402985075, 0.5, 0.7142857142857143
12, 0.7661265103056147, 1.0, 0.9166666666666666, 0.9925373134328358, 0.35, 0.5714285714285714
19, 0.8908244491826581, 1.0, 0.9166666666666666, 0.9850746268656716, 0.6, 0.9523809523809523
26, 0.8172530206112295, 1.0, 0.7916666666666666, 0.9850746268656716, 0.5, 0.8095238095238095
34, 0.6548819810720833, 0.0, 0.8947368421052632, 0.9701492537313433, 0.6, 0.8095238095238095
Average, 0.7768264317510194, 0.8, 0.8206140350877191, 0.982089552238806, 0.51, 0.7714285714285714
