Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.56972001774277, 0.5842540548188354, 0.9432491840404983, 0.5768274490303331, 0.8783783783783784, 0.8926571250777847, 0.0, 0.07087889833940866, 0.9873417721518988, 0.3333333333333333, 0.0, 1.0
12, 0.446229827352442, 0.5269798719755968, 0.8967448079896368, 0.7247191011235955, 0.9117647058823529, 0.8577852726250703, 0.0, 0.06196291270918137, 0.9285714285714286, 0.0, 0.0, 0.0
19, 0.4025483903203124, 0.4922436502000065, 0.8454207226950716, 0.4, 1.0, 0.6903679206283588, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
26, 0.18001986519640345, 0.47910990975651285, 0.8027683584412697, 0.0, 0.0, 0.6983402489626556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 0.17751202917141942, 0.47207960620335576, 0.7651648914962693, 0.0, 0.0, 0.7153878231859884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.3552060259566695, 0.5109334185908615, 0.8506695929325492, 0.34030931003078574, 0.5580286168521462, 0.7709076780959716, 0.0, 0.026568362209718005, 0.5831826401446655, 0.06666666666666667, 0.0, 0.2
