Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7849280575539568, 1.0, 1.0, 0.9496402877697842, 0.375, 0.6
12, 0.8130898222598392, 1.0, 1.0, 0.9496402877697842, 0.46875, 0.6470588235294118
19, 0.8154962393721388, 0.9090909090909091, 1.0, 0.9496402877697842, 0.46875, 0.75
26, 0.8027844237274152, 0.75, 1.0, 0.9565217391304348, 0.4838709677419355, 0.8235294117647058
34, 0.6649280575539568, 0.0, 1.0, 0.9496402877697842, 0.5, 0.875
Average, 0.7762453200934615, 0.7318181818181818, 1.0, 0.9510165780419143, 0.4592741935483871, 0.7391176470588234
