Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.2932051353110555, 0.46721735688988564, 0.9226923363928065, 0.0, 0.0, 0.8101872006965607, 0.0, 0.025159594442358244, 1.0, 0.0, 0.0, 0.0
12, 0.21468449845342882, 0.5511845094291998, 0.9572385547186838, 0.0, 0.0, 0.8015824710894704, 0.0, 0.05152394775036284, 0.0, 0.0, 0.0, 0.0
19, 0.20609925477818206, 0.5796936032060062, 0.9534197047303404, 0.0, 0.0, 0.7339784946236559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.2983306292421239, 0.6098110172899075, 0.9522756791112831, 0.9985974754558204, 0.0, 0.7209527498063517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 0.29763378311566874, 0.6302470599723784, 0.9447469195300492, 0.9826086956521739, 0.0, 0.7163689391177542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.2619906601800918, 0.5676307093574755, 0.9460746388966326, 0.39624123422159885, 0.0, 0.7566139710667585, 0.0, 0.015336708438544216, 0.2, 0.0, 0.0, 0.0
