Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.49280149526358275, 1.0, 0.0, 0.819047619047619, 0.02631578947368421, 0.6186440677966102
12, 0.5800734888067626, 1.0, 0.25, 0.8952380952380953, 0.02631578947368421, 0.7288135593220338
19, 0.6685794995964488, 1.0, 0.5833333333333334, 0.9714285714285714, 0.0, 0.788135593220339
26, 0.6698547215496368, 1.0, 0.5833333333333334, 0.9523809523809523, 0.0, 0.8135593220338984
34, 0.690214944140011, 1.0, 0.5833333333333334, 0.9047619047619048, 0.15789473684210525, 0.8050847457627118
Average, 0.6203048298712884, 1.0, 0.4, 0.9085714285714287, 0.042105263157894736, 0.7508474576271187
