Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6276957648801508, 0.5425531914893617, 0.0, 0.671875, 1.0, 0.9240506329113924
12, 0.6928553597432316, 0.55, 0.2727272727272727, 0.706766917293233, 1.0, 0.9347826086956522
19, 0.532073152830536, 0.6065573770491803, 0.30434782608695654, 0.7906976744186046, 0.0, 0.9587628865979382
26, 0.5284361059607512, 0.6382978723404256, 0.18421052631578946, 0.819672131147541, 0.0, 1.0
34, 0.6884766927320118, 0.8148148148148148, 0.14893617021276595, 0.811965811965812, 0.6666666666666666, 1.0
Average, 0.6139074152293362, 0.6304446511387566, 0.18204435906855693, 0.7601955069650381, 0.5333333333333333, 0.9635192256409966
