Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.4329225292708439, 0.6805555555555556, 0.0, 0.5786516853932584, 0.0, 0.9054054054054054
12, 0.7032870656748775, 0.6119402985074627, 0.3333333333333333, 0.6845637583892618, 1.0, 0.8865979381443299
19, 0.7555292204019983, 0.6140350877192983, 0.6, 0.6688741721854304, 1.0, 0.8947368421052632
26, 0.7113115099631954, 0.6222222222222222, 0.5, 0.6558441558441559, 0.8571428571428571, 0.9213483146067416
34, 0.7289502730335773, 0.625, 0.8, 0.6688741721854304, 0.6666666666666666, 0.8842105263157894
Average, 0.6664001196688984, 0.6307506328009078, 0.44666666666666666, 0.6513615887995075, 0.7047619047619047, 0.898459805315506
