Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6979673063255152, 0.875, 0.4583333333333333, 0.9850746268656716, 0.6, 0.5714285714285714
12, 0.7434434968017057, 1.0, 0.4583333333333333, 0.9850746268656716, 0.75, 0.5238095238095238
19, 0.7529673063255153, 1.0, 0.4583333333333333, 0.9850746268656716, 0.75, 0.5714285714285714
26, 0.7803482587064676, 1.0, 0.5, 0.9850746268656716, 0.75, 0.6666666666666666
34, 0.5861377323906781, 0.0, 0.5789473684210527, 0.9850746268656716, 0.7, 0.6666666666666666
Average, 0.7121728201099764, 0.775, 0.49078947368421055, 0.9850746268656716, 0.71, 0.6
