Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.15006781950736778, 0.9839314408141403, 0.04663954320836753, 0.0, 0.0, 0.2672102869687941, 0.0, 0.3385416666666667, 0.014423076923076924, 0.0, 0.0, 0.0
12, 0.1460280890741892, 0.9796893411890734, 0.07170549404491634, 0.0, 0.0, 0.3674141445820919, 0.0, 0.1875, 0.0, 0.0, 0.0, 0.0
19, 0.13642524737864517, 0.9665773968934119, 0.08420225307833377, 0.0, 0.0, 0.4498980711933511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.1380468810846063, 0.9470594536689877, 0.09538531405016419, 0.0, 0.0, 0.47607092421151737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 0.14035386515780546, 0.9319764327798608, 0.10948089149724027, 0.0, 0.0, 0.5024351924587588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.14218438044052278, 0.9618468130690948, 0.08148269917580443, 0.0, 0.0, 0.4126057238829026, 0.0, 0.10520833333333335, 0.0028846153846153848, 0.0, 0.0, 0.0
