Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.702487325611058, 0.9411764705882353, 0.6153846153846154, 0.9597069597069599, 0.4444444444444445, 0.5517241379310345
12, 0.6936774961669314, 0.9189189189189189, 0.631578947368421, 0.9635036496350364, 0.5333333333333332, 0.42105263157894735
19, 0.7623486719134609, 0.8695652173913044, 0.8936170212765957, 0.9635036496350364, 0.5333333333333332, 0.5517241379310345
26, 0.7217689617685334, 0.6666666666666666, 0.8936170212765957, 0.9635036496350364, 0.5333333333333332, 0.5517241379310345
34, 0.4991046708137068, 0.0, 0.5517241379310345, 0.9635036496350364, 0.42857142857142855, 0.5517241379310345
Average, 0.6758774252547382, 0.679265454713025, 0.7171843486474525, 0.9627443116494211, 0.49460317460317454, 0.5255898366606171
