Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.17171092796092796, 0.15384615384615385, 0.08888888888888889, 0.0, 0.0, 0.39285714285714285, 0.0, 0.7380952380952381, 0.0
12, 0.39346001221001226, 0.5897435897435898, 0.35555555555555557, 0.0, 0.0, 0.5, 0.2857142857142857, 0.8333333333333334, 0.5833333333333334
19, 0.45162601175706013, 0.5641025641025641, 0.4, 0.1935483870967742, 0.0, 0.5, 0.5, 0.8095238095238095, 0.6458333333333334
26, 0.43944283203355783, 0.5641025641025641, 0.36666666666666664, 0.4032258064516129, 0.0, 0.42857142857142855, 0.42857142857142855, 0.7619047619047619, 0.5625
34, 0.46228384071126005, 0.7575757575757576, 0.34444444444444444, 0.6774193548387096, 0.0, 0.5357142857142857, 0.12121212121212122, 0.7619047619047619, 0.5
Average, 0.3837047249345636, 0.5258741258741259, 0.31111111111111117, 0.2548387096774193, 0.0, 0.4714285714285714, 0.2670995670995671, 0.7809523809523811, 0.45833333333333337
