Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.3570889982669424, 0.9731976432779861, 0.4945432956747979, 0.5256003624830086, 0.3584558823529412, 0.4498980711933511, 0.0, 0.9114583333333334, 0.1875, 0.002785515320334262, 0.0, 0.024539877300613498
12, 0.2473353125930902, 0.977139796464917, 0.3747686074534595, 0.1169007702763933, 0.02849264705882353, 0.47859495060373214, 0.0, 0.7135416666666666, 0.03125, 0.0, 0.0, 0.0
19, 0.1629698700431059, 0.9728548473486878, 0.28972142170989434, 0.0036248300860897147, 0.00030637254901960784, 0.523757252626627, 0.0, 0.0, 0.002403846153846154, 0.0, 0.0, 0.0
26, 0.158633172691617, 0.9645634708087841, 0.2522357297561657, 0.0, 0.0, 0.528165699042837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 0.15719318069926197, 0.9554365291912158, 0.2346468245650807, 0.0, 0.0, 0.5390416339355852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.2166441068588035, 0.9686384574183181, 0.32918317583187967, 0.1292251925690983, 0.07745098039215687, 0.5038915214804265, 0.0, 0.325, 0.044230769230769226, 0.0005571030640668524, 0.0, 0.0049079754601227
