Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.6363256670177555, 0.8974358974358975, 0.5222222222222223, 0.8709677419354839, 0.017241379310344827, 0.7857142857142857, 0.44642857142857145, 0.9047619047619048, 0.6458333333333334
12, 0.6164696782352312, 0.8205128205128205, 0.4222222222222222, 0.8548387096774194, 0.0, 0.6785714285714286, 0.8163265306122449, 0.7142857142857143, 0.625
19, 0.5548938516680452, 0.8205128205128205, 0.34444444444444444, 0.7741935483870968, 0.0, 0.5714285714285714, 0.6904761904761905, 0.7380952380952381, 0.5
26, 0.5115394462168655, 0.8974358974358975, 0.2222222222222222, 0.6774193548387096, 0.0, 0.39285714285714285, 0.7714285714285715, 0.7142857142857143, 0.4166666666666667
34, 0.4328331859634001, 1.0, 0.08888888888888889, 0.5806451612903226, 0.22413793103448276, 0.25, 0.36363636363636365, 0.6428571428571429, 0.3125
Average, 0.5504123658202595, 0.8871794871794872, 0.31999999999999995, 0.7516129032258064, 0.04827586206896552, 0.5357142857142857, 0.6176592455163884, 0.7428571428571429, 0.5
