Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.2943106149627889, 0.9009009009009009, 0.0, 0.5706521739130436, 0.0, 0.0
12, 0.18910950661853188, 0.9166666666666666, 0.02888086642599278, 0.0, 0.0, 0.0
19, 0.29662909583641295, 0.7474747474747475, 0.06250000000000001, 0.6731707317073171, 0.0, 0.0
26, 0.29445871732623097, 0.6896551724137931, 0.06493506493506494, 0.7177033492822967, 0.0, 0.0
34, 0.2909394952873214, 0.6376811594202899, 0.08974358974358973, 0.7272727272727273, 0.0, 0.0
Average, 0.2730894860062572, 0.7784757293752796, 0.0492119042209295, 0.537759796435077, 0.0, 0.0
