Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5965956834538312, 0.6862745098039216, 0.7014925373134329, 0.5684210526315789, 0.5, 0.4782608695652174, 0.7575757575757576, 0.5066666666666667, 0.5740740740740741
12, 0.5283744999778311, 0.6530612244897959, 0.6440677966101694, 0.5247524752475248, 0.0, 0.3114754098360656, 0.7272727272727273, 0.5555555555555556, 0.8108108108108109
19, 0.49008442078754577, 0.5, 0.484375, 0.46153846153846156, 0.0, 0.32, 0.8055555555555556, 0.49206349206349204, 0.8571428571428571
26, 0.44335181348567, 0.5223880597014925, 0.37735849056603776, 0.45652173913043476, 0.0, 0.19642857142857142, 0.7941176470588235, 0.4, 0.8
34, 0.49973006521926033, 0.39759036144578314, 0.21621621621621623, 0.4186046511627907, 0.8125, 0.1111111111111111, 1.0, 0.36, 0.6818181818181818
Average, 0.5116272965848278, 0.5518628310881987, 0.48470200814117126, 0.4859676759421581, 0.2625, 0.2834551923881931, 0.8169043374925729, 0.4628571428571428, 0.7447691847691849
