Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.4, 0.25, 0.0, 1.0, 0.75, 0.0
12, 0.5230172666081359, 0.7058823529411765, 0.3333333333333333, 0.9925373134328358, 0.25, 0.3333333333333333
19, 0.7294598436389481, 1.0, 0.75, 0.9925373134328358, 0.0, 0.9047619047619048
26, 0.7573169864960908, 1.0, 0.7916666666666666, 0.9925373134328358, 0.05, 0.9523809523809523
34, 0.615998578535892, 0.0, 1.0, 0.9776119402985075, 0.15, 0.9523809523809523
Average, 0.6051585350558134, 0.5911764705882353, 0.575, 0.9910447761194028, 0.24, 0.6285714285714287
