Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9452456187208409, 0.9424835593931833, 0.9438295695295711, 0.9209723369689046, 0.9693600779401874, 0.957066970870693, 0.9326047136837945, 0.9295147621497231, 0.9661329592306702
20, 0.9656808493119262, 0.9487576554148127, 0.9678913030674986, 0.9739743114851199, 0.9724158583714104, 0.9713925594139715, 0.9497133343281986, 0.9674617852, 0.9738399872143979
30, 0.9691646247976486, 0.9619743300090224, 0.9712379623759286, 0.9791333568840754, 0.9680367077306087, 0.9748419705927794, 0.951793357748128, 0.9687123672013007, 0.9775869458393476
40, 0.9699235416221844, 0.949631687693727, 0.9623832173923181, 0.976838564858714, 0.9697709262926655, 0.9748845410342835, 0.9641229489928331, 0.9768889619362037, 0.9848674847767305
50, 0.9709454638311096, 0.9506938443896237, 0.9696250316715066, 0.9728935855765917, 0.9649931019273124, 0.9768455280315378, 0.960901783225865, 0.9785227644774978, 0.993088071348941
Average, 0.964192019656742, 0.9507082153800738, 0.9629934168073646, 0.964762431154681, 0.9689153344524369, 0.9710063139886531, 0.9518272275957639, 0.964220128192945, 0.9791030896820174
