Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.962409586335295, 0.9705330199721223, 0.9921620198688668, 0.9648477185853459, 0.9881544866760077, 0.9873209179733269, 0.9425970071981785, 0.878263838585721, 0.9191308523046466, 0.9573655502469712, 0.9861300382770594, 1.0
20, 0.9872927808829054, 0.9904878172806425, 0.9975198732936711, 0.9910639527917701, 0.9971020101709008, 0.9928301191592279, 0.9898075111134382, 0.9688824238423637, 0.9579312865525621, 0.9759309064403514, 0.9986646890670311, 1.0
30, 0.9912601393189997, 0.9959140720733488, 0.9985227641513822, 0.994380236344312, 0.9979080408248429, 0.9948476597138148, 0.9975043382249277, 0.9779991946452734, 0.9671089680049129, 0.9819586189217023, 0.9994417775355139, 0.9982758620689655
40, 0.9901385658090083, 0.9974195546400819, 0.9986400027129709, 0.994989341123582, 0.9977868228551141, 0.9962140623228468, 0.9990122472196525, 0.9787059962495451, 0.9639518011411605, 0.9673675018686568, 0.9993599706885569, 0.998076923076923
50, 0.9914012690319073, 0.9982856553836156, 0.9987998040832341, 0.9953827799919586, 0.9983008333129313, 0.9964804033122974, 0.9994112340303719, 0.978940291869241, 0.9703214940840812, 0.9731411016725401, 0.9998151166883675, 0.9965352449223417
Average, 0.9845004682756233, 0.9905280238699623, 0.9971288928220249, 0.9881328057673937, 0.9958504387679593, 0.9935386324963028, 0.9856664675573139, 0.9565583490384288, 0.9556888804174728, 0.9711527358300444, 0.9966823184513057, 0.9985776060136461
