Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.9260262455756635, 0.9809533741065775, 0.9923262070630772, 0.9313330576603809, 0.9892236156694534, 0.9904746609017104, 0.7207175949768658, 0.854246033132258, 0.9127715115036802, 0.9149028649039991, 0.9143233776620517, 0.9850164037522454
20, 0.9683733730257081, 0.9940289028252401, 0.9977885700342382, 0.9766079360116322, 0.9973297770250324, 0.99591047673191, 0.9184152064112829, 0.9014706934152119, 0.9453300627042213, 0.9521008210749724, 0.9774806455401108, 0.9956440115089386
30, 0.9791752209052152, 0.9972533802481911, 0.9987610960362698, 0.9867115497175988, 0.9980405069306789, 0.9971519781251788, 0.9690772197032844, 0.9184860989106879, 0.9511879213297, 0.9648117355487649, 0.9938749274779395, 0.995571015929072
40, 0.9802611346146854, 0.9981292208244211, 0.9989728796961677, 0.9892254386445991, 0.9977032251629969, 0.997845471554718, 0.9828234681213541, 0.928915557195882, 0.9404131591063049, 0.9546297500672452, 0.9969247888857298, 0.99728952150212
50, 0.9825965815887907, 0.9986173336551788, 0.999147618026534, 0.991071055571853, 0.9982993425442223, 0.9980179494975682, 0.9896329912160224, 0.9277679842225316, 0.9485708565126239, 0.9631808539634601, 0.9986217139747657, 0.9956346982919371
Average, 0.9672865111420126, 0.9937964423319217, 0.9973992741712573, 0.9749898075212128, 0.9961192934664769, 0.9958801073622171, 0.9161332960857619, 0.9061772733753142, 0.939654702231306, 0.9499252051116883, 0.9762450907081195, 0.9938311301968626
