Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9309273705205875, 0.9176472507607449, 0.9273187807469148, 0.9462512840793048, 0.8817899673688163, 0.9456205520419252, 0.9436180316837521, 0.9602010150294937, 0.9249720824537491
20, 0.9577754047759349, 0.9249669109507475, 0.9656588630382196, 0.9773186297795199, 0.9081771316687876, 0.9781687596471764, 0.963646808053535, 0.9831247653057822, 0.9611413697637111
30, 0.9633140385100554, 0.93158868336217, 0.9621842782256355, 0.976768830812912, 0.9411367838124898, 0.9806627106700392, 0.966242395754322, 0.9851306104497377, 0.962798014993137
40, 0.9656780942587215, 0.950217697023613, 0.9726359433401278, 0.9803453677846928, 0.940371721301954, 0.9776913836587383, 0.9570320400265813, 0.9845532738366988, 0.9625773270973668
50, 0.9688932333548557, 0.9515685669172024, 0.9684575680342776, 0.9848272184610559, 0.9560187038183982, 0.9804399496601548, 0.9641750408403965, 0.9815862403051281, 0.9640725788022335
Average, 0.957317628284031, 0.9351978218028956, 0.9592510866770351, 0.973102266183497, 0.9254988615940892, 0.9725166711356067, 0.9589428632717174, 0.9789191809853681, 0.9551122746220395
