Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.8734991042408053, 0.9920669606110037, 0.988197680700495, 0.8612632123316084, 0.9828601427184745, 0.9802017625762277, 0.3651212717877408, 0.9740638960319739, 0.8883272532912386, 0.8639623788978634, 0.7700436162569956, 0.9423819714452366
20, 0.9228704122273002, 0.9968608226260299, 0.9943972673557864, 0.9142064457088569, 0.9879330173579758, 0.9848705979230686, 0.6541894006316641, 0.9701690593808243, 0.9033705247209042, 0.8841215878723802, 0.8878317911282586, 0.9736240197945525
30, 0.9402573771230278, 0.9977891223721885, 0.9958559667820351, 0.9337173419183081, 0.9883524485657862, 0.985921117972403, 0.7830351114505684, 0.9690254304457542, 0.8993121305605308, 0.8810070454436486, 0.9287596126197413, 0.9800558202223432
40, 0.9455020058242389, 0.9981620958028949, 0.9965075323173889, 0.9415024452231264, 0.988900620830244, 0.9854179997046728, 0.8361923752764072, 0.9614680267998882, 0.8945916746134387, 0.8812210283157557, 0.9483458373126193, 0.9682124278701931
50, 0.9523318283934857, 0.9982437567671614, 0.9968056589037249, 0.947143995129835, 0.9896506796643999, 0.9862286511989682, 0.8640337591566073, 0.9654358363790294, 0.9027362453406281, 0.8816368291433203, 0.9590720293065411, 0.9846626713381277
Average, 0.9268921455617715, 0.9966245516358556, 0.994352821211886, 0.919566688062347, 0.9875393818273761, 0.984528025875068, 0.7005143836605976, 0.9680324498074938, 0.897667565705348, 0.8783897739345937, 0.898810577324831, 0.9697873821340905
