Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9739043991917271, 0.978691502099996, 0.9722412900193896, 0.9760071482956956, 0.9789225131137519, 0.9636595424298022
20, 0.9884925274452078, 0.9824672827010641, 0.9877156083691769, 0.9886587219392897, 0.9953266459735687, 0.9882943782429396
30, 0.9890957478016327, 0.9725478927203065, 0.9925112612612612, 0.9906870560271546, 0.9942258389832569, 0.9955066900161846
40, 0.987693802474886, 0.964842385264799, 0.9876991802523717, 0.9914349100327762, 0.9989361702127659, 0.9955563666117166
50, 0.9866845562104338, 0.9666666666666666, 0.9847239079686897, 0.9922416979911357, 0.9942766679723201, 0.9955138404533568
Average, 0.9851742066247773, 0.9730431458905665, 0.9849782495741779, 0.9878059068572103, 0.9923375672511326, 0.9877061635508
