Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9657085536825848, 0.9695546863219722, 0.9496349197566281, 0.983740414378147, 0.9535324539144521, 0.972080294041725
20, 0.9818031760543284, 0.9787618335165724, 0.960280945162301, 0.9878994004457381, 0.9902556583185589, 0.9918180428284712
30, 0.9788189111105121, 0.9572407115208973, 0.9550971915407066, 0.9930650498444583, 0.993062746188279, 0.9956288564582183
40, 0.9777689638116852, 0.9494324194324195, 0.960068292799955, 0.9953966518384405, 0.9883563370856449, 0.9955911179019654
50, 0.9737229065020466, 0.9393772893772894, 0.9500852586744806, 0.9935025908404024, 0.9887792622048348, 0.9968701314132268
Average, 0.9755645022322315, 0.9588733880338302, 0.9550333215868143, 0.9907208214694373, 0.9827972915423541, 0.9903976885287212
