Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.8714949783440742, 0.9886401658212005, 0.9865912807264742, 0.8406191628916148, 0.9875148843005327, 0.993179635025851, 0.3909824308773857, 0.9442657410104172, 0.9427310878923512, 0.8420871702431827, 0.7445601179622457, 0.9252730850335616
20, 0.9226457327404292, 0.9946224863606261, 0.9933848143684596, 0.904092316676149, 0.9926775587605319, 0.998289737175065, 0.6458315737140189, 0.9410331208705444, 0.9493029495311346, 0.9015904886168972, 0.8608500487203177, 0.9674279653509767
30, 0.939563652416432, 0.9959718476758457, 0.9959412549947819, 0.9316123551935211, 0.9931425269721494, 0.9988541153586563, 0.7758851769704151, 0.9086112913714347, 0.9359807316143002, 0.9010001218069738, 0.9178395765471097, 0.9803611780755661
40, 0.9472233686025315, 0.9962564909474457, 0.9971421970848249, 0.9424515575370034, 0.9927884089815942, 0.9990607747234475, 0.8331342306648646, 0.9029801626105671, 0.9316982183654972, 0.8927098972468398, 0.9465505698099426, 0.9846845466558223
50, 0.9523716699257685, 0.9963582622475762, 0.997798336132349, 0.9490862473059467, 0.9923262299408364, 0.9991216773732319, 0.8780208053917391, 0.8958853399122783, 0.9300414155832246, 0.8829678341585666, 0.9646586921150935, 0.9898235290226122
Average, 0.9266598804058471, 0.9943698506105388, 0.9941715766613779, 0.913572327920847, 0.991689921791129, 0.9977011879312503, 0.7047708435236848, 0.9185551311550484, 0.9379508805973016, 0.8840711024144919, 0.8868918010309418, 0.9695140608277077
