Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9537914294146936, 0.9374462934674808, 0.9545757453586023, 0.9518289661685012, 0.9678269068065027, 0.9573611489252251, 0.9425610897281892, 0.952303247016815, 0.966428037846233
20, 0.9689266464566899, 0.9576572661215256, 0.9650712413786536, 0.9792877969634978, 0.9822754681149464, 0.971620045068321, 0.9528513496915114, 0.9778986154024668, 0.9647513889125966
30, 0.9605927876061106, 0.9423744147817465, 0.9611822034060736, 0.9716814495852397, 0.965376127140833, 0.9684515412689633, 0.9416762344784753, 0.975573401812191, 0.9584269283753624
40, 0.9653481402582802, 0.9450815818350412, 0.9629665882760307, 0.9796381510832843, 0.9684938164880428, 0.9597811617418405, 0.9500915133655445, 0.9799944299779104, 0.9767378792985465
50, 0.9678996736071122, 0.9394762935137079, 0.9639834482734196, 0.9763428034482251, 0.9790317222925917, 0.9726988083900403, 0.9577426654416016, 0.9813400432580706, 0.9725816042392404
Average, 0.9633117354685773, 0.9444071699439004, 0.961555845338556, 0.9717558334497497, 0.9726008081685833, 0.965982541078878, 0.9489845705410644, 0.9734219474934906, 0.9677851677343957
