Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9172421803322374, 0.9264875026900002, 0.9172991673084768, 0.8770391131544375, 0.9545988090467767, 0.9171918260418398, 0.9153265498230759, 0.8883420180264381, 0.9416524565668537
20, 0.9530767099774426, 0.9540412238033811, 0.9443824543505395, 0.9626286148910633, 0.9860073260073261, 0.9579088309140934, 0.9304556831699969, 0.9479371426602897, 0.9412524040228506
30, 0.9557831393517402, 0.944426655386498, 0.9496218385915884, 0.970766801607736, 0.9831145886633692, 0.952991445036998, 0.931760708983129, 0.9527799973271407, 0.9608030792174626
40, 0.9610831357005589, 0.9460564608721869, 0.9542602675072276, 0.976473630921945, 0.9823511821325109, 0.9581757165939624, 0.9401721711611861, 0.9633775075276303, 0.9677981488878217
50, 0.9600480957191818, 0.9426762840928827, 0.9646845128686948, 0.9751683551517946, 0.9717595387704085, 0.964136254367818, 0.9426355037072882, 0.9652438229346844, 0.9540804938598837
Average, 0.9494466522162321, 0.9427376253689899, 0.9460496481253055, 0.9524153031453952, 0.9755662889240784, 0.9500808145909424, 0.9320701233689352, 0.9435360976952365, 0.9531173165109745
