Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9594615769348881, 0.9695616060143222, 0.9471287847879036, 0.9724997852874491, 0.9602131991645104, 0.9479045094202551
20, 0.9856908787194039, 0.9791574824165881, 0.9860294563360895, 0.9846280404378135, 0.992603815267039, 0.9860355991394891
30, 0.9872366006578238, 0.9778662014417163, 0.9827558341495924, 0.990163101933296, 0.9943299755799757, 0.991067890184539
40, 0.9856369409208693, 0.9618060200668896, 0.9851430565974827, 0.9916529450687717, 0.9942074293215064, 0.9953752535496957
50, 0.9846583691433686, 0.9582167832167834, 0.9795089782297792, 0.9926894611039707, 0.9951295326454789, 0.9977470905208314
Average, 0.9805368732752706, 0.9693216186312599, 0.9761132220201695, 0.9863266667662602, 0.9872967903957022, 0.983626068562962
