Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9632295089700238, 0.9809688492409634, 0.9367366988176521, 0.9874597880111426, 0.9393831243793326, 0.9715990844010285
20, 0.9812400538059063, 0.9843413657478193, 0.9616763801677097, 0.9899844221303115, 0.9764380274689003, 0.9937600735147907
30, 0.9805193530012082, 0.9684028430324576, 0.9605567135835396, 0.9925581653490289, 0.9844999534814557, 0.9965790895595596
40, 0.980345406592814, 0.9622652342930278, 0.9644414325427441, 0.9951734548035706, 0.9851614141883601, 0.9946854971363674
50, 0.9775785493067822, 0.9535669515669516, 0.960795836692928, 0.9932706198170684, 0.9843899968221919, 0.995869341634771
Average, 0.9765825743353469, 0.9699090487762441, 0.9568414123609147, 0.9916892900222244, 0.9739745032680481, 0.9904986172493034
