Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9593257506759819, 0.9922817122515312, 0.8985366096752649, 0.993064582495966, 0.9339931769248073, 0.9787526720323404
20, 0.9833171051372981, 0.9981481481481481, 0.9593549026998931, 0.9962660428285428, 0.9685029409797965, 0.9943134910301105
30, 0.9878646730490654, 0.9976744186046511, 0.9709285087413543, 0.9977018226922502, 0.9760717195247522, 0.9969468956823195
40, 0.9885878924166202, 0.9960000000000001, 0.9767246402647913, 0.997749548832032, 0.9724652729862777, 1.0
50, 0.9850590492092468, 0.9839743589743591, 0.9673465219421102, 0.9977026160333526, 0.9787709664901915, 0.997500782606221
Average, 0.9808308940976425, 0.9936157275957379, 0.9545782366646828, 0.9964969225764287, 0.965960815381165, 0.9935027682701983
