Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9613524353273395, 0.9927684463367648, 0.9256874543071089, 0.9912411701814303, 0.9258581022289668, 0.9712070035824268
20, 0.981029068092778, 0.9902359952891867, 0.9639605168245524, 0.9920947932153241, 0.9631288312349653, 0.9957252038998607
30, 0.9824550003758438, 0.980070990107755, 0.96639543428365, 0.9920768283877539, 0.9761853583002749, 0.9975463907997849
40, 0.9833362995076607, 0.9764957353858955, 0.9693217503962698, 0.9949619628486994, 0.9820891933939041, 0.9938128555135343
50, 0.9824386901856211, 0.9708333333333332, 0.9732324824824825, 0.9930781354325999, 0.9801512197667236, 0.9948982799129666
Average, 0.9781222986978486, 0.9820809000905871, 0.9597195276588127, 0.9926905780131616, 0.965482540984967, 0.9906379467417146
