Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9477111979118215, 0.9976282404853833, 0.8940134965999432, 0.9943806326417043, 0.9196527742283557, 0.9328808456037212
20, 0.9699840967818144, 0.9946969696969697, 0.9435987154059731, 0.9931253774809881, 0.9543639850875281, 0.9641354362376136
30, 0.973530518051248, 0.9844659833630421, 0.9597811961747889, 0.9951950909512522, 0.9590235249919445, 0.9691867947752115
40, 0.9752046800322816, 0.982059202059202, 0.9719465329991646, 0.995180331006592, 0.9598644058817818, 0.9669729282146674
50, 0.9813355634274235, 0.9933333333333334, 0.971495116549155, 0.9940895240351836, 0.9697404704961464, 0.9780193727232994
Average, 0.9695532112409178, 0.990436745787586, 0.948167011545805, 0.994394191223144, 0.9525290321371515, 0.9622390755109027
