Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.8992299148800367, 0.991600704147763, 0.992490825941616, 0.9001156296706935, 0.9903035834319608, 0.9936526118540797, 0.5835257594924731, 0.8333587162942659, 0.9068575835481472, 0.8765070722139423, 0.8523485768339889, 0.9707680002514728
20, 0.9514816042628214, 0.9975956665311096, 0.9980575035483168, 0.9625849662179535, 0.9975591160104734, 0.9990108587910728, 0.8566925616516615, 0.8431117770057268, 0.9331881564170204, 0.9298488658370786, 0.9571871359195823, 0.9914610389610388
30, 0.9680727788937264, 0.9985963857578918, 0.998999565300943, 0.9791685587284862, 0.9981743500938526, 0.99946719362361, 0.9422491620312071, 0.8661742532454527, 0.9361188015969407, 0.9484986550504871, 0.9883774519259291, 0.9929761904761906
40, 0.9711300942095804, 0.9988399666629656, 0.9993059894993385, 0.983535481736495, 0.9976203300065059, 0.9994831001967108, 0.967188781040233, 0.8845862241277442, 0.9181703683332063, 0.9426811277092388, 0.9945052439160234, 0.996514423076923
50, 0.974455577980615, 0.998949263149207, 0.9994956881955467, 0.9868038524863646, 0.9982989573823365, 0.9995605463131223, 0.9800513961949353, 0.8818544506780279, 0.9281274855709893, 0.9536617581201268, 0.997431624919775, 0.9947763347763348
Average, 0.952873994045356, 0.9971163972497873, 0.9976699144971521, 0.9624416977679985, 0.9963912673850258, 0.9982348621557191, 0.865941532082102, 0.8618170842702435, 0.9244924790932607, 0.9302394957861747, 0.9579700067030597, 0.989299197508392
