Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9504197836607979, 0.970431519321677, 0.9326639037372576, 0.9675715227437724, 0.9294233519066222, 0.9520086205946605
20, 0.9746220337185164, 0.9778092558651187, 0.955972793373069, 0.9762022850234434, 0.9850117419394528, 0.9781140923914974
30, 0.976161909742087, 0.9636950528571596, 0.9533062612420828, 0.9832185173124632, 0.988145738980734, 0.9924439783179959
40, 0.9740661298296501, 0.9527447158740066, 0.9510255595787511, 0.9872358074786145, 0.9842967089132044, 0.9950278573036735
50, 0.9691522607455957, 0.9475757575757576, 0.9367927479787064, 0.987097224462253, 0.9813201928250324, 0.9929753808862287
Average, 0.9688844235393294, 0.9624512602987438, 0.9459522531819733, 0.9802650714041092, 0.9736395469130091, 0.9821139858988113
