Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9658746493753974, 0.9867565874012761, 0.9465863775150659, 0.9928584272396768, 0.9510878459478649, 0.9520840087731031
20, 0.9810754974562983, 0.9831172184977166, 0.9612944447743692, 0.9944297213697894, 0.9832042000503755, 0.9833319025892404
30, 0.9834418306774791, 0.975129111321869, 0.9711936420318544, 0.996798548950262, 0.9855730586278219, 0.988514792455588
40, 0.9840742396485996, 0.9801069985250311, 0.9749796527340964, 0.9965053251412312, 0.9843438009044124, 0.9844354209382262
50, 0.9892748050873171, 0.993950771798081, 0.9842664469541985, 0.9972406491733763, 0.984751560326468, 0.9861645971844613
Average, 0.9807482044490182, 0.9838121375087947, 0.9676641128019169, 0.995566534374867, 0.9777920931713886, 0.9789061443881237
