Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9638461881868408, 0.9899876018648405, 0.9325411709234016, 0.9881369340686634, 0.9601663513176604, 0.9483988827596388
20, 0.9832022190778409, 0.9868328958905448, 0.9685182279834337, 0.9924612563955492, 0.9798889621308193, 0.9883097529888575
30, 0.9843626511574192, 0.9830775464031767, 0.9760303094627532, 0.9937964655724644, 0.981538012765182, 0.98737092158352
40, 0.9849063346710816, 0.9755343689219466, 0.9747025911731795, 0.9956861443642039, 0.9869995946226068, 0.9916089742734714
50, 0.9849055403948856, 0.9766010353864827, 0.9755700159705961, 0.9952788794879215, 0.9847961818264552, 0.9922815893029728
Average, 0.9802445866976136, 0.9824066896933982, 0.9654724631026728, 0.9930719359777604, 0.9786778205325447, 0.9815940241816922
