Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9202179254155782, 0.8487948058180628, 0.9235583624684078, 0.9911089685976849, 0.9020942668609401, 0.9355332233327955
20, 0.9475083377668156, 0.843708929793527, 0.9425612460019094, 0.9940482942614051, 0.9696980767321877, 0.9875251420450484
30, 0.9188556158668979, 0.7794540036781779, 0.8531261119744855, 0.9944088043350738, 0.983781578176632, 0.9835075811701198
40, 0.9014352132913045, 0.7096024705386557, 0.8360342836400179, 0.9965678435493264, 0.9788569881856255, 0.9861144805428974
50, 0.8928999646957425, 0.7073886234538407, 0.7914945394549856, 0.9953246953077015, 0.980987777413778, 0.9893041878484071
Average, 0.9161834114072678, 0.7777897666564527, 0.8693549087079612, 0.9942917212102383, 0.9630837374738326, 0.9763969229878535
