Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.5237384158195307, 0.898087928173488, 0.9672228243789789, 0.32167818008953275, 0.6844255317867166, 0.9333346030312215, 0.07382542046511303, 0.5310484544886063, 0.5514872959117338, 0.29462428102236093, 0.08389291380566695, 0.42149514086141987
20, 0.5947477516549029, 0.9236683701438236, 0.9749109445194326, 0.42637005056275684, 0.7841258421332153, 0.9562253132326093, 0.10886037800258615, 0.6319495232630536, 0.5832507903118092, 0.3756752643359932, 0.0912890728592223, 0.6858997188394312
30, 0.6253840040845806, 0.9346563617022416, 0.9760693530227904, 0.4932525252201301, 0.8057324459423129, 0.9640637964468445, 0.14831288277180443, 0.6727733209015979, 0.5414405663479227, 0.40724581441037533, 0.0969563654793201, 0.8387206126850458
40, 0.6388684169142435, 0.9346422841937623, 0.9742494602012026, 0.5258031267370475, 0.8164053455040259, 0.962537942159696, 0.18933315737036596, 0.6695320234362325, 0.5504578234672982, 0.4306747532586285, 0.10040482571284445, 0.8735118440155754
50, 0.6422202345537301, 0.9308808689841902, 0.9728291321558249, 0.5539340487863018, 0.8193700110631751, 0.9614290649369612, 0.22521408723517577, 0.6174616955974671, 0.5476724858556155, 0.4497171877990347, 0.10416729863773477, 0.8817466990395493
Average, 0.6049917646053976, 0.9243871626395013, 0.973056342855646, 0.4642075862791538, 0.7820118352858891, 0.9555181439614666, 0.14910918516900906, 0.6245530035373916, 0.5548617923788759, 0.3915874601652785, 0.09534209529895772, 0.7402748030882043
