Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.896235792497593, 0.9682135470926454, 0.8769700948655753, 0.8905714008594326, 0.8650033836570421, 0.8804205360132693
20, 0.9549598619422959, 0.9736608174463584, 0.9393808502835383, 0.9074136176546883, 0.9648220255506368, 0.9895219987762586
30, 0.9557032696730936, 0.961720236677667, 0.9458241127590974, 0.9117333678013289, 0.968602366926713, 0.9906362642006613
40, 0.958578524613328, 0.9703601953601956, 0.9330180037484308, 0.9319352471870171, 0.9732483769453459, 0.9843307998256512
50, 0.953552573864821, 0.9748319327731092, 0.9146500611431962, 0.9283612874288123, 0.9617599906680734, 0.9881595973109141
Average, 0.9438060045182264, 0.9697573458699951, 0.9219686245599675, 0.9140029841862558, 0.9466872287495622, 0.9666138392253508
