Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.8710425800642435, 0.9443805549411731, 0.795630225847905, 0.8606822397400438, 0.8657824564161922, 0.8887374233759034
20, 0.9165874830353975, 0.9563435476861143, 0.8704350085871825, 0.8938356275150721, 0.9369863441567052, 0.9253368872319128
30, 0.9289661298821523, 0.9626644562128434, 0.9061316273548927, 0.9018375043435258, 0.9394658376842946, 0.9347312238152051
40, 0.9246572600172996, 0.9413781512605042, 0.8950745719637048, 0.9056536916344632, 0.9450475046464824, 0.9361323805813437
50, 0.9270729680536476, 0.9290043290043289, 0.9256855704547584, 0.9178662990793309, 0.9300835686429567, 0.9327250730868627
Average, 0.913665284210548, 0.9467542078209927, 0.8785914008416886, 0.8959750724624872, 0.9234731423093262, 0.9235325976182456
