Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.7833018980500277, 0.8707647322633632, 0.6432763419148027, 0.8714321946706596, 0.7375537670484666, 0.7934824543528471
20, 0.8523283538005056, 0.9129870009528684, 0.7574791594660423, 0.9045776333575312, 0.8368571808524148, 0.8497407943736712
30, 0.8661346279683186, 0.9043255206576613, 0.7930862626710168, 0.9154930599637545, 0.8494937525719131, 0.8682745439772482
40, 0.8733891377507291, 0.8638844372179886, 0.833567610554408, 0.924253102828275, 0.8615554868026309, 0.883685051350343
50, 0.8623197533149414, 0.8302600813732862, 0.799533247572378, 0.9334330495305767, 0.8577587239099363, 0.8906136641885289
Average, 0.8474947541769045, 0.8764443544930336, 0.7653885244357295, 0.9098378080701593, 0.8286437822370724, 0.8571593016485277
