Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.8563724784259371, 0.9320770911864453, 0.7896342747294152, 0.8605068257756093, 0.8069443441166919, 0.8926998563215236
20, 0.9329420713453442, 0.9562878809855956, 0.9253411578689533, 0.8811732923749445, 0.9347114190221084, 0.9671966064751197
30, 0.9461555175805824, 0.9447127872127872, 0.9361461379573726, 0.8991729195962206, 0.9629323826190248, 0.987813360517506
40, 0.9461863736745615, 0.9352503052503053, 0.9244954437903985, 0.9115885810242507, 0.9652269220868469, 0.9943706162210058
50, 0.9446383227200632, 0.9175000000000001, 0.9131515051208146, 0.9208208440300542, 0.975645757742716, 0.9960735067067319
Average, 0.9252589527492978, 0.9371656129270267, 0.8977537038933908, 0.8946524925602158, 0.9290921651174775, 0.9676307892483773
