Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.7867544287303156, 0.5039953623520274, 0.7733195351206352, 0.8035057455967392, 0.9040227296038028, 0.8866368956782427, 0.6454392752363167, 0.9313898730848346, 0.7972748780044265, 0.7604913277313976, 0.7596978172251625, 0.8885252763998883
20, 0.8410350345562103, 0.5655674193526854, 0.8021885242327237, 0.8575762676618413, 0.937300600630649, 0.8989136212763285, 0.7617316396146747, 0.9317229688240793, 0.8487922929778666, 0.8138258081580811, 0.8876607543996897, 0.9461054829896931
30, 0.8706170130087212, 0.6213828188620487, 0.8114832225691015, 0.8915279419298401, 0.9532768925580323, 0.9103969115157847, 0.8422214196378688, 0.9502590452409054, 0.8567181352918845, 0.8409769430857071, 0.9338134516795884, 0.9647303607251748
40, 0.8864908179959994, 0.6579319126060119, 0.81295308367446, 0.9074252907199772, 0.9575545831427015, 0.9155710046030748, 0.8868292604284426, 0.9556074341683054, 0.8700777853827203, 0.8571452222783252, 0.9596225714031998, 0.970680849548774
50, 0.8971208006948082, 0.6869552627741764, 0.8112004330895793, 0.9223731017412916, 0.9625517103070799, 0.9183047628067083, 0.9105998067328323, 0.9614283246366828, 0.8715900053462166, 0.8651108072856374, 0.9736509310312034, 0.9845636618914835
Average, 0.8564036189972108, 0.60716655518939, 0.8022289597373, 0.8764816695299379, 0.942941303248453, 0.9059646391760279, 0.8093642803300269, 0.9460815291909614, 0.8488906194006229, 0.8275100217078297, 0.9028891051477688, 0.9509211263110027
