Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.5652959870062716, 0.4568811487422342, 0.6532020058774841, 0.5107025492822068, 0.4188126613544886, 0.7476768079688362, 0.5976451919297674, 0.7279641722856433, 0.40948335860951274
20, 0.6483904987033576, 0.5245663157760198, 0.7131984261269306, 0.6635330792534536, 0.5478523568056838, 0.7597841635869776, 0.6734383883912531, 0.8633306225770419, 0.4414206371095014
30, 0.6717307024860247, 0.5487215770617145, 0.7250367187167583, 0.7365331924880986, 0.5662478956751085, 0.7869803254318714, 0.652237384523499, 0.9053294612990733, 0.45275906469207455
40, 0.687850973873927, 0.5564260376041215, 0.7632013672449368, 0.7778694168445547, 0.5771377962108977, 0.7901709533687086, 0.6290683624224626, 0.9319541968580397, 0.4769796604376947
50, 0.701248909207643, 0.541594808895241, 0.768024520419253, 0.8114958189975503, 0.572850190499245, 0.808349134225016, 0.6510102832096893, 0.9438259216338809, 0.5128405957812683
Average, 0.6549034142554448, 0.5256379776158662, 0.7245326076770726, 0.7000268113731728, 0.5365801801090847, 0.778592276916282, 0.6406799220953343, 0.8744808749307358, 0.4586966633260102
