Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.46281797448246, 0.8985799204742941, 0.9599515341291454, 0.28804067615816953, 0.5592025497727382, 0.8278586359890377, 0.0662590367285282, 0.34940882351998725, 0.4555243339887903, 0.3054338767568256, 0.07067025599536125, 0.3100680757941823
20, 0.481431601155142, 0.9139338324647396, 0.964706129694273, 0.3040711843542867, 0.5684155571858954, 0.8475709521460331, 0.07308413080096521, 0.33138608975735356, 0.5175863190964975, 0.35651995257233765, 0.06579962543438705, 0.3526738391997929
30, 0.4875004509815004, 0.9191587218617514, 0.9682491375617497, 0.3149605732109603, 0.5854838941167657, 0.8460144922342663, 0.07497426673777612, 0.33977869321515014, 0.5315775845810498, 0.37218267268323674, 0.06426407799333578, 0.34586084660046346
40, 0.4994955746064054, 0.9250673328401122, 0.9691782379483243, 0.3223805891540197, 0.5894820469184413, 0.8476407646498305, 0.07707377870198022, 0.36917566999578977, 0.5393268147228867, 0.38396990543053927, 0.06325139247519859, 0.40790478783333733
50, 0.5058404254392195, 0.9256566893066717, 0.9694725833099664, 0.32946112281735973, 0.5954558650834879, 0.842430053074205, 0.07839365154887558, 0.39730747614903916, 0.542297655931487, 0.40786719671376337, 0.06268350724911495, 0.4132188786474439
Average, 0.4874172053329454, 0.9164792993895137, 0.9663115245286917, 0.31178282913895916, 0.5796079826154656, 0.8423029796186745, 0.07395697290362506, 0.357411350527464, 0.5172625416641423, 0.3651947208313405, 0.06533377182947953, 0.3659452856150439
