Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.7351910056986133, 0.8117846089288545, 0.7624880131188237, 0.6714499492962003, 0.7044293749728532, 0.8594788944773505, 0.7705848475324714, 0.5408988720340121, 0.7604134852283406
20, 0.8770408819623838, 0.9202132595460769, 0.8814669767943826, 0.9158994361282708, 0.887562456278227, 0.926504244119313, 0.8829352847150764, 0.7002089678401372, 0.901536430277587
30, 0.9036791520074777, 0.934579341014232, 0.9046005397352669, 0.9505747540055225, 0.9393433761464453, 0.937663030366615, 0.9091149291309932, 0.7432020052745474, 0.9103552403862001
40, 0.9155236977698346, 0.9473896725570808, 0.9081869424842071, 0.9604089727714291, 0.9491593270473295, 0.9262429158163693, 0.9025109879740848, 0.7889248010961385, 0.9413659624120368
50, 0.9185709718401289, 0.9261353897906135, 0.919173437513537, 0.9602200212222222, 0.9501165925313231, 0.9382119057599851, 0.925875217904438, 0.8081365657532247, 0.9206986442456884
Average, 0.8700011418556877, 0.9080204543673716, 0.8751831819292436, 0.891710626684729, 0.8861222253952356, 0.9176201981079266, 0.8782042534514127, 0.716274242399612, 0.8868739525099706
