Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.7304858605328806, 0.4401880885388712, 0.7252611040146146, 0.7741496499951676, 0.857158313099954, 0.8310604169230522, 0.6322092519251589, 0.824017417413363, 0.6646653452127331, 0.6511694942824546, 0.8188805257123354, 0.8165848587439809
20, 0.739814356301668, 0.44878168329119916, 0.7290986887677999, 0.7808818657529211, 0.8526489403077733, 0.8257208928663647, 0.654771767380103, 0.8186918556690926, 0.6839999986877396, 0.6640224508539232, 0.8416592195983741, 0.837680556143059
30, 0.7382125610583243, 0.44852916801547565, 0.7278214412533834, 0.7808906042000658, 0.8558768824760203, 0.8236959303392577, 0.6584479136548571, 0.8128323402180546, 0.6822833072114558, 0.6588936366377179, 0.8479292164421117, 0.823137731193167
40, 0.7402147085226721, 0.4511489316425637, 0.7257697411223571, 0.7885003606974287, 0.8545313530924974, 0.8210820279129809, 0.6624729068553019, 0.812711378235244, 0.6966509795511265, 0.6603752380616028, 0.8466786228028177, 0.8224402537754706
50, 0.7417930646159641, 0.45202807458832756, 0.7270008523894045, 0.7815853056269931, 0.8562986740829694, 0.8245183636754092, 0.6557376352108337, 0.8147998002579382, 0.7021410058694099, 0.6541747108254464, 0.8475238183935913, 0.8439154698552814
Average, 0.7381041102063017, 0.44813518921528744, 0.7269903655095119, 0.7812015572545153, 0.8553028326118429, 0.825215526343413, 0.6527278950052509, 0.8166105583587384, 0.6859481273064929, 0.657727106132229, 0.840534280589846, 0.8287517739421919
