Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.6068078113191124, 0.9383937013398693, 0.9817571806697588, 0.4858111766716215, 0.8472850505757231, 0.947492660746043, 0.09655278393235041, 0.5811183022005262, 0.5440625358726071, 0.4124210631456105, 0.06958182965629725, 0.7704096396998302
20, 0.6132261691164576, 0.9375201434412215, 0.9796307742435626, 0.5637584960103239, 0.8713383063130488, 0.950699962577418, 0.15227630465060749, 0.4715064124488916, 0.4325455961338349, 0.4347669092351641, 0.09272648656821642, 0.8587184686587438
30, 0.6145206333936242, 0.9293843270751824, 0.9739520016987804, 0.593369334309868, 0.8577014241845771, 0.9372200472382402, 0.21273371135512056, 0.47589097977993966, 0.35334240025081615, 0.39316712736487247, 0.11380645712108226, 0.9191591569513878
40, 0.6104534622974904, 0.9179696833511899, 0.9691102066263809, 0.6091145116988514, 0.8406016254992746, 0.9269572088753593, 0.2668174391896699, 0.4758639873337828, 0.29416571432359895, 0.36706158781549836, 0.14142832175190928, 0.9058977988068799
50, 0.6149311781963551, 0.8811636905782947, 0.9636763130639908, 0.6134607312994315, 0.8288778300142015, 0.9204462492660767, 0.31519843464314456, 0.46042359346169287, 0.25894513425581395, 0.35788962995684626, 0.26546641655680747, 0.8986949370636061
Average, 0.6119878508646079, 0.9208863091571515, 0.9736252952604948, 0.5731028499980193, 0.8491608473173649, 0.9365632257406273, 0.2087157347541786, 0.4929606550449665, 0.3766122761673342, 0.39306126350359827, 0.13660190233086253, 0.8705760002360895
