Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.8836183389716613, 0.914441030178066, 0.8407804574877534, 0.9369735726056753, 0.8783054232265947, 0.8475912113602165
20, 0.9225519940969432, 0.930984382620521, 0.8989219013255543, 0.9580759677245506, 0.9093399997510554, 0.915437719063035
30, 0.9216504024463609, 0.9246930518684296, 0.9007212175589048, 0.9610941263313932, 0.9088426507626879, 0.9129009657103889
40, 0.9180885428142448, 0.9052386947077775, 0.8805813648970144, 0.9632095358926703, 0.9212407976494891, 0.9201723209242727
50, 0.9035442672214341, 0.8776733791380588, 0.835750705666238, 0.9659919669667072, 0.9174798767461491, 0.9208254075900182
Average, 0.9098907091101289, 0.9106061077025706, 0.871351129387093, 0.9570690339041994, 0.9070417496271952, 0.9033855249295863
