Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.867105238008507, 0.892019993894994, 0.8953346984884256, 0.8800811666275583, 0.8793651675385548, 0.9312922097111453, 0.9051567997880886, 0.6147088043819365, 0.9388830636373543
20, 0.9164338930652127, 0.9225919405538903, 0.9471734642793159, 0.9715345440727431, 0.9435982677801901, 0.9598668056545071, 0.9329670748896607, 0.6918318636068277, 0.961907183684567
30, 0.9201312290326822, 0.930406966614397, 0.9512014487571122, 0.9790631589363198, 0.952384128609174, 0.9549867321966456, 0.9296851232098693, 0.7065177240656346, 0.9568045498723056
40, 0.9168815031773875, 0.9193975017070992, 0.9456371920635908, 0.9791056560927777, 0.9460489704833932, 0.9561597485149894, 0.9288730677165713, 0.7124675419867201, 0.9473623468539586
50, 0.9149666920948476, 0.9180681379979048, 0.9349831893773244, 0.9735940053628742, 0.9393975119837188, 0.9412245986853968, 0.9346864076508024, 0.7087477208522313, 0.9690319648485284
Average, 0.9071037110757274, 0.916496908153657, 0.9348659985931537, 0.9566757062184547, 0.9321588092790062, 0.9487060189525369, 0.9262736946509984, 0.6868547309786701, 0.9547978217793428
