Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.7314180662120231, 0.46621354177954, 0.7366044027497793, 0.7747275050016499, 0.8768241178720597, 0.8506561135474626, 0.6008621553654483, 0.833809757179977, 0.696041677595837, 0.6970457912044987, 0.6894093417648876, 0.8234043242711138
20, 0.7392096472259947, 0.46515576377893203, 0.7318713475227097, 0.7781695846106541, 0.8746390611355107, 0.8446991367335082, 0.6268907336977286, 0.8378510590863751, 0.7052698912364433, 0.6897005527748501, 0.7435181920522128, 0.8335407968570173
30, 0.7393030375858077, 0.4669273016626838, 0.732080355689665, 0.7847925068576502, 0.8790563517552858, 0.8418815568275828, 0.6269602426267507, 0.8290402074407346, 0.6999067487897117, 0.6676357341157565, 0.7609690022874381, 0.8430834053906265
40, 0.7422509910211005, 0.46677345543417914, 0.7333388778600459, 0.7850936532284072, 0.8812258296393605, 0.8367794300014044, 0.6293380655485454, 0.8262301797108096, 0.7048314715022175, 0.6707906361228908, 0.7777848501423457, 0.8525744520419003
50, 0.7463258619066296, 0.4667710950682255, 0.7321403015347332, 0.7874026362804296, 0.879729044066295, 0.8387156455652157, 0.6367721904640008, 0.8203516702843766, 0.7119641700250969, 0.6808462946786163, 0.7823372930506045, 0.872554139955332
Average, 0.7397015207903113, 0.4663682315447121, 0.7332070570713866, 0.7820371771957582, 0.8782948808937023, 0.8425463765350347, 0.6241646775404948, 0.8294565747404545, 0.7036027918298613, 0.6812038017793226, 0.7508037358594978, 0.8450314237031978
