Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9227105732911692, 0.9571832685443649, 0.897080221965944, 0.9170251804186129, 0.8996028632018366, 0.9426613323250873
20, 0.9557105189535685, 0.9498982416664727, 0.9231281160315683, 0.9327044140188745, 0.9797850571313569, 0.9930367659195705
30, 0.9556375883937722, 0.9389522516246653, 0.9335036301634864, 0.9268099525124741, 0.9851819863300394, 0.9937401213381966
40, 0.9531386922554267, 0.9275992063492063, 0.9314335122242101, 0.9296633350762221, 0.9808037512383754, 0.9961936563891195
50, 0.9562076167291359, 0.9413888888888889, 0.9331294576310055, 0.9277188394283256, 0.9812480499820332, 0.9975528477154258
Average, 0.9486809979246145, 0.9430043714147196, 0.9236549876032427, 0.9267843442909018, 0.9653243415767283, 0.98463694473748
