Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.905247387885764, 0.9670196998731411, 0.8817221689003386, 0.9000216590709051, 0.9140534148812243, 0.863419996703211
20, 0.9373372004588673, 0.9633475598885513, 0.9191041128131496, 0.9342317974232864, 0.9291628677610755, 0.9408396644082734
30, 0.9405352432425337, 0.9724213695456125, 0.9259263378381025, 0.9368331686295424, 0.9285850284894032, 0.9389103117100083
40, 0.9376781519181593, 0.9658068783068785, 0.9065868795866144, 0.9437777823168043, 0.9353227241389142, 0.9368964952415851
50, 0.9343215326222383, 0.9626767676767678, 0.9056860798910135, 0.9468634229828741, 0.9246673746096766, 0.9317140179508602
Average, 0.9310239032255125, 0.9662544550581902, 0.9078051158058438, 0.9323455660846826, 0.9263582819760587, 0.9223560972027876
