Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.6612320096396251, 0.7179964405149424, 0.6867660572509758, 0.565480204388299, 0.5776850097600278, 0.8165331943422641, 0.7133966609885349, 0.47005598632209084, 0.741942523549865
20, 0.776422759411433, 0.8151068665316522, 0.7743659481385445, 0.7817871525383493, 0.7931206199979618, 0.8669903539591303, 0.8189728819391444, 0.5323987799710129, 0.8286394722156679
30, 0.8120675138836093, 0.8333521859210533, 0.8132125374003303, 0.8667241411762504, 0.8506864528304691, 0.8761672379951232, 0.8420091324482778, 0.5568782654076188, 0.8575101578897513
40, 0.8313579384078595, 0.8231203967313533, 0.8533932562953982, 0.8931717462318197, 0.8649430667371846, 0.8913477116498782, 0.8622566765038927, 0.5827208058391837, 0.8799098472741651
50, 0.8423719443132391, 0.8180361867456478, 0.8599801094207381, 0.9180043436974247, 0.8797248166983136, 0.9080976297068828, 0.8774680542690051, 0.6025382841637528, 0.8751261298041483
Average, 0.7846904331311533, 0.8015224152889298, 0.7975435817011973, 0.8050335176064285, 0.7932319932047914, 0.8718272255306557, 0.822820681229771, 0.5489184243407319, 0.8366256261467196
