Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.5563322825868193, 0.9481889828408547, 0.9813054399086678, 0.3988674970634095, 0.635816807683921, 0.8427529314284049, 0.07981978439803047, 0.3836774523971864, 0.7019049989768434, 0.6050450310565194, 0.0530858365687639, 0.48919034613241086
20, 0.5642820727209619, 0.9515962906763891, 0.9826160443255996, 0.4122299636450496, 0.6504525686450956, 0.8581072100745377, 0.08749495513160194, 0.35284366263352235, 0.7251868562193009, 0.6173600232842784, 0.053233852625202804, 0.5159813726700035
30, 0.5642637584078278, 0.9534569151519283, 0.9828694897538425, 0.4144844320180553, 0.6553446786653728, 0.8595571508932991, 0.08888248027762603, 0.3656690063348401, 0.7156911129070682, 0.6113478328829623, 0.05292075143655782, 0.5066774921645537
40, 0.5645935922169879, 0.9519352640021757, 0.9832851336391755, 0.4046160644976563, 0.6606543189293788, 0.8519547699919032, 0.08981596636574599, 0.38285027049157677, 0.7188064639674401, 0.6254745630484324, 0.053105034143154914, 0.48803166531022735
50, 0.5665505766048151, 0.9522620921126824, 0.9833186370969734, 0.409960448981516, 0.6602146790566187, 0.8481895899297021, 0.08906351912368302, 0.39543815889277123, 0.7108134796301961, 0.6253782634998835, 0.05328042270088782, 0.5041370516280521
Average, 0.5632044565074825, 0.951487908956806, 0.9826789489448517, 0.40803168124113737, 0.6524966105960773, 0.8521123304635694, 0.0870153410593375, 0.3760957101499794, 0.7144805823401696, 0.6169211427544152, 0.05312517949491345, 0.5008035855810495
