Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.8500774058496365, 0.8719478784676069, 0.7628517855828052, 0.9086060740527095, 0.8339763272437135, 0.873004963901348
20, 0.9006687253955417, 0.9143037742500958, 0.8434095253877356, 0.9292018058295201, 0.9051535450742227, 0.911274976436134
30, 0.9094340060919454, 0.9046324833205913, 0.8774977144127076, 0.937828097340795, 0.9091846734389062, 0.918027061946726
40, 0.8989746345947068, 0.8535479304762268, 0.8710097275749057, 0.9401505493328128, 0.9116029527821923, 0.9185620128073964
50, 0.8890677942831134, 0.8079019741868038, 0.8614031575659482, 0.9449329030184765, 0.9085428236938003, 0.9225581129505385
Average, 0.8896445132429888, 0.8704668081402648, 0.8432343821048205, 0.9321438859148629, 0.8936920644465669, 0.9086854256084285
