Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.8014661422865433, 0.7460285829064064, 0.8535486723550463, 0.8405102988134725, 0.7332106114413353, 0.884800440163664, 0.8350601680398508, 0.7356138159739519, 0.7505443840655368
20, 0.8633696948441691, 0.7887230538758849, 0.9016920329622311, 0.936252372060502, 0.8033950185841648, 0.9237277113647172, 0.8789035507443579, 0.807620283821578, 0.8273830366934171
30, 0.8685071174131677, 0.8116441540313607, 0.9081693202316024, 0.9439496178989802, 0.8119522008861552, 0.9266334372425433, 0.8616249071577776, 0.8198955986248844, 0.8293804083046533
40, 0.8656550117227587, 0.7960523688461237, 0.9035420242189058, 0.9363361800102699, 0.8242209429138023, 0.9211249985279437, 0.8464290436333682, 0.8252729787663817, 0.8334041008022449
50, 0.8601208356306016, 0.7935591225129921, 0.8966718653197333, 0.9410575169195422, 0.80144954584386, 0.9111210434747041, 0.8333476662638372, 0.8212157045659758, 0.8386200617895525
Average, 0.8518237603794481, 0.7872014564345535, 0.8927247830175038, 0.9196211971405533, 0.7948456639338634, 0.9134815261547145, 0.8510730671678383, 0.8019236763505544, 0.815866398331081
