Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.7186548011388323, 0.6012299604743362, 0.8340710565252929, 0.5263043222042902, 0.7299820201792596, 0.8368416043468982, 0.1417301578113264, 0.5210098696782104, 0.6825386935748717, 0.6265253686786411, 0.09970370283561865, 0.6075097796780012
20, 0.7243219827132097, 0.609898631175188, 0.8370776234272542, 0.5395093118097086, 0.737745315105696, 0.8415801490822641, 0.1543542260116682, 0.49217071636705717, 0.7036976139010421, 0.6393605321276211, 0.10013014021479105, 0.6366517487638533
30, 0.7241347680292971, 0.6100378825594099, 0.8363247309873426, 0.5413925030302807, 0.7421222182126603, 0.8411957569256587, 0.15661339332448937, 0.5032601105858806, 0.6982366807939583, 0.6336385709230515, 0.09961942713894555, 0.6252471090271444
40, 0.723942752344784, 0.6121501849304029, 0.8351131024466156, 0.5346745495680889, 0.7450162054201591, 0.8361908997184286, 0.15817362063415646, 0.5191687339554876, 0.7063247028711379, 0.6414643969924854, 0.09993758712290732, 0.6084388529260394
50, 0.7247512882511654, 0.6130293373744672, 0.8359450539881967, 0.5376205837167815, 0.7454222130843231, 0.8361678584969073, 0.1568154649484285, 0.5311292873420232, 0.7061481033313021, 0.6390284373676794, 0.10025309604689561, 0.6294921286277
Average, 0.7231611184954577, 0.6092691993027608, 0.8357063134749405, 0.53590025406583, 0.7400575944004196, 0.8383952537140313, 0.1535373725460138, 0.5133477435857318, 0.6993891588944623, 0.6360034612178957, 0.09992879067183162, 0.6214679238045476
