Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.812339279092182, 0.8701824861901711, 0.6444357622046577, 0.8711532986990352, 0.7367568235079609, 0.793579269365699
20, 0.8675272850962606, 0.9129870009528684, 0.7582573266183542, 0.9045542578204746, 0.8369383226564906, 0.8493851074244825
30, 0.8808493393634697, 0.9043255206576613, 0.7953408171494298, 0.9155050181759845, 0.8494937525719131, 0.8689296988854597
40, 0.891803098960928, 0.8638844372179886, 0.8313691394174725, 0.924224716526826, 0.8608929071921922, 0.8833728633686293
50, 0.8965577740872581, 0.8302600813732862, 0.7978145682417584, 0.9334330495305767, 0.8565517931575306, 0.8896760888698159
Average, 0.8698153553200196, 0.876327905278395, 0.7654435227263345, 0.9097740681505794, 0.8281267198172175, 0.8569886055828173
