Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9238253886225161, 0.907666674748987, 0.8906087194760677, 0.9489999995562503, 0.8790266345220955, 0.9324744854060046
20, 0.9564792140710452, 0.8628494629768312, 0.91683007260285, 0.9583838868229586, 0.9725108008103133, 0.9904853414506307
30, 0.9550361826748555, 0.8049725428616439, 0.8865964713161029, 0.9576408849128087, 0.978877977479818, 0.9933985075521694
40, 0.9565837355346997, 0.7611381716531272, 0.8432896764755267, 0.9594737081234717, 0.9782652581105374, 0.9940548377218544
50, 0.956036348924464, 0.6597455877455877, 0.768243554485265, 0.9582429104204412, 0.9774853326790837, 0.9959790113119696
Average, 0.9495921739655161, 0.7992744879972353, 0.8611136988711625, 0.9565482779671862, 0.9572332007203694, 0.9812784366885257
